timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1547.171000,-5.401525,-4.141319,13.614468,-0.891198,-5.424198,-3.934615,-5.386798,-4.164169
1547.371000,-5.407125,-4.102353,13.642526,-0.895913,-5.430655,-3.862126,-5.408742,-4.099101
1547.771000,-5.421249,-4.019216,13.660377,-0.896817,-5.438466,-3.790377,-5.411573,-3.986348
1547.971000,-5.431521,-3.965906,13.677512,-0.884895,-5.442854,-3.753455,-5.436883,-3.928255
1548.171000,-5.439107,-3.930651,13.689436,-0.883013,-5.446644,-3.717673,-5.444779,-3.936509
1548.371000,-5.446842,-3.894861,13.701826,-0.887412,-5.452124,-3.683058,-5.444735,-3.895341
1548.571000,-5.454929,-3.854472,13.740678,-0.875763,-5.462202,-3.611556,-5.452465,-3.845839
1548.771000,-5.462498,-3.813477,13.751681,-0.888941,-5.466244,-3.578515,-5.462124,-3.856889
1548.971000,-5.469578,-3.771678,13.761680,-0.894014,-5.470248,-3.543514,-5.482016,-3.831030
1549.171000,-5.477604,-3.719096,13.773533,-0.892498,-5.474185,-3.508459,-5.486162,-3.773008
1549.371000,-5.482343,-3.684308,13.790022,-0.891514,-5.478261,-3.475311,-5.478533,-3.729284
1549.571000,-5.486932,-3.647229,13.790959,-0.888644,-5.482403,-3.440118,-5.494117,-3.640559
1549.771000,-5.491855,-3.604964,13.813671,-0.883093,-5.489709,-3.369892,-5.484725,-3.585214
1549.971000,-5.497747,-3.562334,13.825918,-0.891381,-5.494207,-3.334683,-5.497390,-3.639777
1550.171000,-5.504741,-3.522400,13.837461,-0.879459,-5.499186,-3.299589,-5.499472,-3.479725
1550.371000,-5.514395,-3.473158,13.851798,-0.885093,-5.504819,-3.262754,-5.508850,-3.498334
1550.571000,-5.521828,-3.436782,13.815234,-0.871902,-5.510142,-3.227428,-5.525231,-3.448837
1550.771000,-5.530566,-3.397285,13.814427,-0.871493,-5.524459,-3.154162,-5.537488,-3.404130
1551.171000,-5.550661,-3.314430,13.839829,-0.855805,-5.538685,-3.084198,-5.536622,-3.295167
1551.371000,-5.564458,-3.259923,13.853043,-0.853668,-5.546286,-3.047637,-5.555534,-3.271510
1551.571000,-5.572833,-3.223701,13.831857,-0.831533,-5.552557,-3.011786,-5.567728,-3.236019
1551.771000,-5.581689,-3.188964,13.845281,-0.828219,-5.560114,-2.975841,-5.560061,-3.201661
1551.971000,-5.593153,-3.148407,13.910570,-0.836467,-5.577814,-2.904368,-5.586344,-3.137749
1552.171000,-5.605078,-3.106209,13.978586,-0.857069,-5.585506,-2.868844,-5.607764,-3.142595
1552.371000,-5.617591,-3.065567,13.991208,-0.851825,-5.593350,-2.833404,-5.641743,-3.120092
1552.571000,-5.631860,-3.017460,14.001852,-0.854950,-5.599655,-2.797713,-5.642346,-3.062102
1552.771000,-5.640473,-2.983466,14.013965,-0.875867,-5.607080,-2.765480,-5.643800,-3.024111
1552.971000,-5.648015,-2.945758,13.994010,-0.881216,-5.613347,-2.729570,-5.659166,-2.974869
1553.171000,-5.655823,-2.903936,14.016934,-0.867604,-5.627757,-2.658500,-5.660462,-2.917174
1553.371000,-5.663919,-2.862264,14.006772,-0.854422,-5.634409,-2.623099,-5.654065,-2.863443
1553.571000,-5.672632,-2.819374,14.009036,-0.849585,-5.641799,-2.586945,-5.660891,-2.801144
1553.771000,-5.683608,-2.768297,14.025672,-0.845162,-5.649655,-2.549766,-5.707954,-2.824537
1553.971000,-5.692615,-2.732314,14.005998,-0.868973,-5.658871,-2.513795,-5.674593,-2.740372
1554.171000,-5.703264,-2.694182,14.031004,-0.868837,-5.675544,-2.442426,-5.726213,-2.748731
1554.571000,-5.726482,-2.615334,14.057681,-0.868226,-5.692278,-2.373216,-5.723387,-2.601665
1554.771000,-5.741129,-2.563053,14.028206,-0.852700,-5.701613,-2.338103,-5.747183,-2.612614
1554.971000,-5.750900,-2.527688,14.047294,-0.850470,-5.710658,-2.301794,-5.747363,-2.516572
1555.171000,-5.760441,-2.493216,14.059641,-0.848817,-5.719652,-2.267518,-5.782740,-2.525240
1555.371000,-5.772024,-2.452388,14.089009,-0.846282,-5.737628,-2.197791,-5.774572,-2.481828
1555.571000,-5.784408,-2.412925,14.107349,-0.848488,-5.746865,-2.163229,-5.796341,-2.441775
1555.771000,-5.796523,-2.373312,14.127419,-0.834956,-5.756016,-2.127247,-5.814239,-2.390869
1555.971000,-5.811842,-2.322920,14.137051,-0.836401,-5.765624,-2.091169,-5.830402,-2.382604
1556.171000,-5.821972,-2.288198,14.160773,-0.822996,-5.775435,-2.056063,-5.835071,-2.342022
1556.371000,-5.833012,-2.251388,14.173681,-0.819392,-5.785412,-2.020453,-5.860464,-2.291061
1556.571000,-5.846101,-2.210017,14.180305,-0.822405,-5.805745,-1.950821,-5.882151,-2.222725
1556.771000,-5.859429,-2.168940,14.189602,-0.821010,-5.816815,-1.915663,-5.872830,-2.194696
1556.971000,-5.873415,-2.129250,14.190970,-0.816950,-5.827618,-1.881345,-5.885095,-2.155284
1557.171000,-5.891688,-2.081164,14.210080,-0.821008,-5.839400,-1.846501,-5.919702,-2.097326
1557.371000,-5.905286,-2.047301,14.220654,-0.816683,-5.852687,-1.811725,-5.947975,-2.057177
1557.571000,-5.920189,-2.009304,14.257327,-0.786782,-5.877385,-1.744931,-6.015788,-1.962181
1557.971000,-5.949320,-1.930549,14.312584,-0.798436,-5.901568,-1.675522,-6.035854,-1.900426
1558.171000,-5.967882,-1.877238,14.330668,-0.796521,-5.912551,-1.641613,-6.051492,-1.860151
1558.371000,-5.979992,-1.843097,14.349477,-0.779163,-5.923915,-1.607787,-6.051277,-1.798300
1558.571000,-5.992424,-1.807834,14.357330,-0.771869,-5.935673,-1.572671,-6.064610,-1.771063
1558.771000,-6.006951,-1.767676,14.372806,-0.770927,-5.958177,-1.504467,-6.101079,-1.717715
1558.971000,-6.021587,-1.727406,14.385672,-0.769465,-5.970025,-1.469051,-6.097502,-1.650658
1559.171000,-6.036228,-1.686362,14.396606,-0.770002,-5.982620,-1.434418,-6.102433,-1.600901
1559.371000,-6.055726,-1.635423,14.412749,-0.757065,-5.995086,-1.399149,-6.151403,-1.552512
1559.571000,-6.070459,-1.601188,14.427339,-0.752882,-6.008218,-1.364408,-6.183604,-1.522508
1559.771000,-6.086381,-1.566787,14.441292,-0.746186,-6.020492,-1.330125,-6.185425,-1.454152
1559.971000,-6.104824,-1.526535,14.417561,-0.744730,-6.048079,-1.261295,-6.215808,-1.465512
1560.171000,-6.123345,-1.486250,14.428499,-0.740822,-6.062343,-1.227007,-6.221881,-1.385755
1560.371000,-6.142296,-1.447755,14.452044,-0.718750,-6.076841,-1.193306,-6.276313,-1.349951
1560.571000,-6.163668,-1.403992,14.444087,-0.719089,-6.091219,-1.160709,-6.288816,-1.313243
1560.771000,-6.177867,-1.374524,14.473378,-0.730713,-6.104658,-1.128901,-6.316901,-1.275874
1560.971000,-6.190824,-1.346824,14.507856,-0.733547,-6.119405,-1.095983,-6.340104,-1.240686
1561.371000,-6.192892,-1.342495,14.490608,-0.728105,-6.119861,-1.095900,-6.367719,-1.138820
1561.571000,-6.192877,-1.342483,14.483330,-0.727655,-6.119979,-1.095695,-6.356911,-1.171668
1561.771000,-6.192879,-1.342482,14.506443,-0.732355,-6.119931,-1.095766,-6.328276,-1.206932
1561.971000,-6.192883,-1.342479,14.491769,-0.732749,-6.120133,-1.095556,-6.308359,-1.208208
1562.171000,-6.192883,-1.342472,14.474306,-0.722811,-6.120455,-1.094903,-6.304528,-1.232877
1562.371000,-6.192883,-1.342470,14.523652,-0.721539,-6.120447,-1.094840,-6.310300,-1.220645
1562.571000,-6.192883,-1.342468,14.517238,-0.724876,-6.120536,-1.094584,-6.308267,-1.216669
1562.771000,-6.192884,-1.342461,14.509715,-0.720776,-6.120516,-1.094716,-6.308771,-1.250155
1562.971000,-6.192882,-1.342461,14.457241,-0.705450,-6.120494,-1.094843,-6.294764,-1.254640
1563.171000,-6.192881,-1.342459,14.414118,-0.694705,-6.120534,-1.094662,-6.294142,-1.249107
1563.371000,-6.192880,-1.342456,14.426956,-0.691228,-6.120583,-1.094434,-6.307783,-1.249994
1563.571000,-6.192879,-1.342455,14.436057,-0.692374,-6.120582,-1.094460,-6.288968,-1.249683
1563.771000,-6.192877,-1.342455,14.419973,-0.686649,-6.120588,-1.094445,-6.293579,-1.232631
1563.971000,-6.192876,-1.342452,14.410192,-0.680379,-6.120586,-1.094466,-6.301837,-1.231216
1564.171000,-6.192875,-1.342453,14.397006,-0.673971,-6.120587,-1.094459,-6.296284,-1.264186
1564.371000,-6.192874,-1.342451,14.379494,-0.664346,-6.120585,-1.094493,-6.285546,-1.244962
1564.771000,-6.192874,-1.342450,14.367602,-0.652328,-6.120594,-1.094464,-6.326302,-1.230503
1564.971000,-6.192886,-1.342449,14.362886,-0.645380,-6.120595,-1.094469,-6.310017,-1.238645
1565.171000,-6.192892,-1.342449,14.353937,-0.640804,-6.120583,-1.094479,-6.310287,-1.221965
1565.371000,-6.192900,-1.342449,14.347185,-0.637957,-6.120564,-1.094477,-6.309429,-1.231909
1565.571000,-6.192907,-1.342449,14.338157,-0.628144,-6.120566,-1.094476,-6.364586,-1.161237
1565.771000,-6.192910,-1.342449,14.331939,-0.624707,-6.120572,-1.094477,-6.342668,-1.180536
1565.971000,-6.192911,-1.342449,14.326827,-0.622080,-6.120578,-1.094481,-6.418379,-1.093163
1566.171000,-6.192912,-1.342449,14.321190,-0.615926,-6.120584,-1.094486,-6.421250,-1.073793
1566.371000,-6.192913,-1.342449,14.317900,-0.610653,-6.120590,-1.094489,-6.427042,-1.075092
1566.571000,-6.192913,-1.342450,14.312853,-0.606262,-6.120596,-1.094492,-6.457219,-1.065807
1566.771000,-6.192914,-1.342450,14.303796,-0.596899,-6.120607,-1.094499,-6.469933,-1.050045
1566.971000,-6.192915,-1.342451,14.296858,-0.591752,-6.120612,-1.094503,-6.527749,-0.981966
1567.171000,-6.192916,-1.342451,14.294207,-0.588112,-6.120618,-1.094507,-6.434398,-1.091599
1567.371000,-6.192917,-1.342451,14.291425,-0.583462,-6.120623,-1.094511,-6.396054,-1.125150
1567.571000,-6.192918,-1.342452,14.287706,-0.580769,-6.120628,-1.094515,-6.342192,-1.210228
1567.771000,-6.192919,-1.342452,14.279456,-0.573705,-6.120638,-1.094522,-6.485325,-1.044240
1568.171000,-6.192921,-1.342453,14.272195,-0.567941,-6.120648,-1.094529,-6.511484,-1.015880
1568.371000,-6.192922,-1.342453,14.268359,-0.560891,-6.120652,-1.094533,-6.511307,-0.997005
1568.571000,-6.192923,-1.342454,14.263052,-0.557483,-6.120657,-1.094537,-6.475963,-1.054052
1568.771000,-6.192923,-1.342454,14.253823,-0.554921,-6.120661,-1.094540,-6.516294,-1.017684
1568.971000,-6.192924,-1.342454,14.244249,-0.548283,-6.120670,-1.094546,-6.576370,-0.951267
1569.171000,-6.192925,-1.342455,14.241564,-0.545529,-6.120673,-1.094549,-6.613541,-0.915045
1569.371000,-6.192926,-1.342455,14.237019,-0.543525,-6.120677,-1.094553,-6.531725,-0.977372
1569.571000,-6.192927,-1.342455,14.232958,-0.539344,-6.120681,-1.094556,-6.557218,-0.965007
1569.771000,-6.192928,-1.342456,14.227892,-0.536993,-6.120684,-1.094559,-6.575977,-0.942555
1569.971000,-6.192928,-1.342456,14.223762,-0.533500,-6.120688,-1.094561,-6.605429,-0.914943
1570.171000,-6.192929,-1.342456,14.214505,-0.528959,-6.120695,-1.094567,-6.650612,-0.880082
1570.371000,-6.192930,-1.342457,14.211173,-0.526491,-6.120698,-1.094570,-6.692319,-0.855591
1570.571000,-6.192930,-1.342457,14.208067,-0.525629,-6.120701,-1.094573,-6.707294,-0.836268
1570.771000,-6.192931,-1.342457,14.203561,-0.524461,-6.120704,-1.094576,-6.653704,-0.889124
1570.971000,-6.192932,-1.342457,14.197917,-0.520974,-6.120707,-1.094579,-6.659351,-0.887700
1571.171000,-6.192932,-1.342458,14.188979,-0.514909,-6.120712,-1.094585,-6.600492,-0.957309
1571.571000,-6.192934,-1.342458,14.181287,-0.507378,-6.120717,-1.094591,-6.742487,-0.775231
1571.771000,-6.192934,-1.342458,14.174884,-0.504994,-6.120720,-1.094593,-6.794707,-0.760829
1571.971000,-6.192935,-1.342459,14.170496,-0.500741,-6.120722,-1.094596,-6.802759,-0.765935
1572.171000,-6.192935,-1.342459,14.162692,-0.495550,-6.120724,-1.094599,-6.799290,-0.750044
1572.371000,-6.192936,-1.342459,14.157044,-0.491341,-6.120729,-1.094603,-6.799159,-0.763770
1572.571000,-6.192936,-1.342459,14.152130,-0.488439,-6.120731,-1.094605,-6.798877,-0.764009
1572.771000,-6.192937,-1.342459,14.147815,-0.489019,-6.120733,-1.094607,-6.793818,-0.776951
1572.971000,-6.192938,-1.342460,14.142686,-0.487091,-6.120735,-1.094609,-6.824774,-0.749327
1573.171000,-6.192938,-1.342460,14.139094,-0.484562,-6.120737,-1.094611,-6.800369,-0.757279
1573.371000,-6.192938,-1.342460,14.134746,-0.484175,-6.120739,-1.094614,-6.791407,-0.767711
1573.571000,-6.192939,-1.342460,14.123929,-0.480566,-6.120742,-1.094618,-6.806448,-0.766822
1573.771000,-6.192939,-1.342460,14.119291,-0.482736,-6.120743,-1.094621,-6.788537,-0.768017
1573.971000,-6.192940,-1.342460,14.114245,-0.482852,-6.120745,-1.094623,-6.766911,-0.785262
1574.171000,-6.192940,-1.342461,14.111042,-0.479444,-6.120747,-1.094625,-6.790309,-0.741684
1574.371000,-6.192941,-1.342461,14.103021,-0.479913,-6.120748,-1.094627,-6.808006,-0.740562
1574.571000,-6.192941,-1.342461,14.092725,-0.477914,-6.120751,-1.094632,-6.808307,-0.760380
1574.971000,-6.192942,-1.342461,14.081379,-0.474261,-6.120754,-1.094635,-6.869484,-0.712519
1575.171000,-6.192942,-1.342461,14.073839,-0.473850,-6.120755,-1.094637,-6.885923,-0.690927
1575.371000,-6.192943,-1.342461,14.068734,-0.475373,-6.120756,-1.094639,-6.883736,-0.690802
1575.571000,-6.192943,-1.342461,14.065762,-0.476218,-6.120757,-1.094640,-6.870391,-0.713475
1575.771000,-6.192943,-1.342462,14.056815,-0.472738,-6.120760,-1.094643,-6.872546,-0.723500
1575.971000,-6.192944,-1.342462,14.051101,-0.470757,-6.120761,-1.094645,-6.863456,-0.726382
1576.171000,-6.192944,-1.342462,14.048356,-0.470209,-6.120762,-1.094647,-6.877193,-0.708930
1576.371000,-6.192944,-1.342462,14.039570,-0.471197,-6.120762,-1.094649,-6.870593,-0.731322
1576.571000,-6.192945,-1.342462,14.033384,-0.467594,-6.120763,-1.094651,-6.872748,-0.718458
1576.771000,-6.192945,-1.342462,14.028619,-0.466750,-6.120764,-1.094654,-6.869699,-0.723531
1576.971000,-6.192945,-1.342462,14.018496,-0.462918,-6.120766,-1.094657,-6.873723,-0.691695
1577.171000,-6.192945,-1.342462,14.013839,-0.461472,-6.120766,-1.094659,-6.871463,-0.720136
1577.371000,-6.192946,-1.342462,14.007573,-0.461596,-6.120767,-1.094661,-6.887247,-0.695098
1577.571000,-6.192946,-1.342462,14.004809,-0.461971,-6.120768,-1.094663,-6.851855,-0.725658
1577.771000,-6.192946,-1.342462,14.000517,-0.461124,-6.120768,-1.094665,-6.833777,-0.752412
1577.971000,-6.192946,-1.342462,13.992428,-0.456483,-6.120770,-1.094668,-6.843646,-0.728751
1578.371000,-6.192947,-1.342463,13.981757,-0.456400,-6.120771,-1.094671,-6.753419,-0.788438
1578.571000,-6.192947,-1.342463,13.975002,-0.454316,-6.120772,-1.094673,-6.782094,-0.773324
1578.771000,-6.192947,-1.342463,13.968876,-0.451728,-6.120772,-1.094674,-6.768942,-0.776770
1578.971000,-6.192948,-1.342463,13.964868,-0.452135,-6.120773,-1.094676,-6.803195,-0.753346
1579.171000,-6.192948,-1.342463,13.952211,-0.451039,-6.120773,-1.094680,-6.807990,-0.743374
1579.371000,-6.192948,-1.342463,13.948160,-0.451982,-6.120774,-1.094682,-6.829655,-0.738669
1579.571000,-6.192948,-1.342463,13.943105,-0.450287,-6.120774,-1.094683,-6.816757,-0.736388
1579.771000,-6.192948,-1.342463,13.940208,-0.451123,-6.120774,-1.094685,-6.819751,-0.737109
1579.971000,-6.192948,-1.342463,13.933493,-0.451630,-6.120775,-1.094686,-6.794565,-0.754481
1580.171000,-6.192949,-1.342463,13.928389,-0.450437,-6.120775,-1.094687,-6.820138,-0.736600
1580.371000,-6.192949,-1.342463,13.918052,-0.446558,-6.120776,-1.094690,-6.824192,-0.732915
1580.571000,-6.192949,-1.342463,13.910287,-0.444694,-6.120776,-1.094692,-6.806529,-0.768424
1580.771000,-6.192949,-1.342463,13.905546,-0.444912,-6.120776,-1.094693,-6.775889,-0.766631
1580.971000,-6.192949,-1.342463,13.899118,-0.443969,-6.120776,-1.094695,-6.780233,-0.769323
1581.171000,-6.192949,-1.342463,13.894318,-0.444061,-6.120776,-1.094696,-6.759702,-0.776340
1581.371000,-6.192950,-1.342463,13.882603,-0.441825,-6.120777,-1.094698,-6.738462,-0.790923
1581.771000,-6.192950,-1.342463,13.873059,-0.446694,-6.120778,-1.094700,-6.785951,-0.776179
1581.971000,-6.192950,-1.342463,13.868110,-0.446312,-6.120778,-1.094702,-6.770777,-0.755043
1582.171000,-6.192950,-1.342463,13.863149,-0.443462,-6.120778,-1.094704,-6.789539,-0.745132
1582.371000,-6.192950,-1.342463,13.858095,-0.445596,-6.120778,-1.094705,-6.824569,-0.738170
1582.571000,-6.192950,-1.342463,13.846224,-0.446974,-6.120778,-1.094708,-6.830260,-0.735407
1582.771000,-6.192950,-1.342463,13.842112,-0.446684,-6.120778,-1.094710,-6.859661,-0.709790
1582.971000,-6.192951,-1.342463,13.835706,-0.444902,-6.120778,-1.094711,-6.827143,-0.743865
1583.171000,-6.192951,-1.342463,13.829765,-0.444269,-6.120778,-1.094713,-6.802493,-0.765593
1583.371000,-6.192951,-1.342463,13.823538,-0.443897,-6.120778,-1.094714,-6.737752,-0.812149
1583.571000,-6.192951,-1.342463,13.818253,-0.442747,-6.120778,-1.094716,-6.663558,-0.858457
1583.771000,-6.192951,-1.342463,13.811589,-0.441973,-6.120778,-1.094719,-6.709341,-0.829335
1583.971000,-6.192951,-1.342463,13.805216,-0.441902,-6.120778,-1.094720,-6.779084,-0.785643
1584.171000,-6.192951,-1.342463,13.800606,-0.441555,-6.120778,-1.094721,-6.819610,-0.749862
1584.371000,-6.192951,-1.342463,13.795375,-0.441953,-6.120778,-1.094722,-6.832315,-0.745494
1584.571000,-6.192951,-1.342463,13.792865,-0.440279,-6.120778,-1.094723,-6.886692,-0.728779
1584.771000,-6.192951,-1.342463,13.785176,-0.439835,-6.120778,-1.094725,-6.827881,-0.768535
1585.171000,-6.192952,-1.342463,13.777644,-0.442478,-6.120778,-1.094728,-6.909666,-0.727169
1585.371000,-6.192952,-1.342463,13.774330,-0.441974,-6.120778,-1.094729,-7.082158,-0.591343
1585.571000,-6.192952,-1.342463,13.770846,-0.442171,-6.120778,-1.094731,-7.077561,-0.625436
1585.771000,-6.192952,-1.342463,13.765882,-0.440971,-6.120778,-1.094733,-7.086149,-0.609589
1585.971000,-6.192952,-1.342463,13.756455,-0.439506,-6.120777,-1.094736,-7.157185,-0.578786
1586.171000,-6.192952,-1.342463,13.750545,-0.440526,-6.120777,-1.094738,-7.178349,-0.567361
1586.371000,-6.192952,-1.342463,13.743396,-0.440454,-6.120777,-1.094739,-7.160436,-0.578483
1586.571000,-6.192952,-1.342463,13.737693,-0.438845,-6.120777,-1.094740,-7.133062,-0.587842
1586.771000,-6.192952,-1.342463,13.730964,-0.438912,-6.120777,-1.094741,-7.180723,-0.569349
1586.971000,-6.192952,-1.342463,13.725533,-0.437737,-6.120777,-1.094741,-7.179122,-0.564019
1587.171000,-6.192952,-1.342463,13.716498,-0.437127,-6.120777,-1.094744,-7.158975,-0.575217
1587.371000,-6.192952,-1.342463,13.714410,-0.437569,-6.120777,-1.094745,-7.123026,-0.585907
1587.571000,-6.192953,-1.342463,13.709689,-0.437536,-6.120777,-1.094746,-7.124751,-0.586916
1587.771000,-6.192953,-1.342463,13.706159,-0.438228,-6.120777,-1.094747,-7.101096,-0.580619
1587.971000,-6.192953,-1.342463,13.702064,-0.438990,-6.120777,-1.094748,-7.087732,-0.598784
1588.171000,-6.192953,-1.342463,13.694394,-0.437128,-6.120777,-1.094750,-7.099086,-0.581998
1588.571000,-6.192953,-1.342463,13.681450,-0.437226,-6.120776,-1.094753,-7.108716,-0.568483
1588.771000,-6.192953,-1.342463,13.676162,-0.438945,-6.120776,-1.094753,-7.106962,-0.586844
1588.971000,-6.192953,-1.342463,13.668454,-0.435874,-6.120776,-1.094755,-7.091697,-0.590475
1589.171000,-6.192953,-1.342463,13.663846,-0.435573,-6.120776,-1.094756,-7.087191,-0.602825
1589.371000,-6.192953,-1.342463,13.655030,-0.434509,-6.120775,-1.094759,-7.100829,-0.587852
1589.571000,-6.192953,-1.342463,13.646604,-0.432465,-6.120775,-1.094761,-7.121567,-0.583128
1589.771000,-6.192953,-1.342463,13.642394,-0.432565,-6.120775,-1.094763,-7.163164,-0.583520
1589.971000,-6.192953,-1.342462,13.637625,-0.433424,-6.120774,-1.094764,-7.149765,-0.579095
1590.171000,-6.192953,-1.342462,13.631970,-0.431632,-6.120774,-1.094766,-7.167791,-0.565782
1590.371000,-6.192953,-1.342462,13.626172,-0.430984,-6.120774,-1.094768,-7.214101,-0.547803
1590.571000,-6.192953,-1.342462,13.616908,-0.431038,-6.120773,-1.094771,-7.243448,-0.541348
1590.771000,-6.192953,-1.342462,13.609013,-0.430506,-6.120772,-1.094773,-7.267138,-0.526591
1590.971000,-6.192953,-1.342462,13.603320,-0.427934,-6.120772,-1.094774,-7.241117,-0.553150
1591.171000,-6.192953,-1.342462,13.598430,-0.428433,-6.120772,-1.094776,-7.278817,-0.531166
1591.371000,-6.192954,-1.342462,13.594231,-0.427701,-6.120772,-1.094776,-7.270639,-0.532438
1591.571000,-6.192954,-1.342462,13.581245,-0.426223,-6.120772,-1.094778,-7.244954,-0.535980
1591.971000,-6.192954,-1.342462,13.570920,-0.427079,-6.120771,-1.094781,-7.232576,-0.551877
1592.171000,-6.192954,-1.342462,13.565926,-0.425679,-6.120771,-1.094782,-7.268146,-0.529758
1592.371000,-6.192954,-1.342462,13.561913,-0.426610,-6.120771,-1.094784,-7.227778,-0.555691
1592.571000,-6.192954,-1.342462,13.560158,-0.425734,-6.120770,-1.094786,-7.185159,-0.578611
1592.771000,-6.192954,-1.342462,13.551455,-0.426881,-6.120769,-1.094789,-7.216992,-0.562921
1592.971000,-6.192954,-1.342462,13.548003,-0.426841,-6.120769,-1.094790,-7.314093,-0.502568
1593.171000,-6.192954,-1.342462,13.542350,-0.426147,-6.120769,-1.094790,-7.298952,-0.523059
1593.371000,-6.192954,-1.342462,13.537155,-0.425186,-6.120769,-1.094792,-7.317492,-0.518323
1593.571000,-6.192954,-1.342462,13.531008,-0.424567,-6.120769,-1.094793,-7.381993,-0.504115
1593.771000,-6.192954,-1.342462,13.528288,-0.424263,-6.120768,-1.094794,-7.382785,-0.507277
1593.971000,-6.192954,-1.342462,13.516116,-0.425881,-6.120768,-1.094797,-7.396904,-0.491394
1594.171000,-6.192954,-1.342462,13.512625,-0.424377,-6.120768,-1.094798,-7.352881,-0.503609
1594.371000,-6.192954,-1.342462,13.507650,-0.422827,-6.120767,-1.094799,-7.428701,-0.469135
1594.571000,-6.192954,-1.342462,13.500889,-0.420591,-6.120767,-1.094800,-7.367054,-0.497015
1594.771000,-6.192954,-1.342462,13.495707,-0.418422,-6.120767,-1.094801,-7.397131,-0.496823
1594.971000,-6.192954,-1.342462,13.483276,-0.415450,-6.120767,-1.094804,-7.378325,-0.505614
1595.371000,-6.192954,-1.342462,13.475946,-0.415126,-6.120766,-1.094806,-7.288945,-0.511394
1595.571000,-6.192954,-1.342462,13.472492,-0.416644,-6.120766,-1.094808,-7.215373,-0.528516
1595.771000,-6.192954,-1.342462,13.467780,-0.415691,-6.120766,-1.094810,-7.185639,-0.555215
1595.971000,-6.192954,-1.342461,13.462637,-0.418517,-6.120765,-1.094811,-7.169148,-0.563556
1596.171000,-6.192954,-1.342461,13.453117,-0.419953,-6.120764,-1.094815,-7.170517,-0.563398
1596.371000,-6.192954,-1.342461,13.446695,-0.417329,-6.120764,-1.094816,-7.154551,-0.564018
1596.571000,-6.192954,-1.342461,13.444260,-0.415744,-6.120764,-1.094817,-7.151948,-0.571369
1596.771000,-6.192955,-1.342461,13.438101,-0.414247,-6.120764,-1.094819,-7.126308,-0.575650
1596.971000,-6.192955,-1.342461,13.432930,-0.414627,-6.120763,-1.094820,-7.099093,-0.573361
1597.171000,-6.192955,-1.342461,13.429415,-0.413944,-6.120763,-1.094822,-7.119724,-0.581280
1597.371000,-6.192955,-1.342461,13.415353,-0.413268,-6.120762,-1.094825,-7.126199,-0.598518
1597.571000,-6.192955,-1.342461,13.410210,-0.414218,-6.120762,-1.094826,-7.097550,-0.591372
1597.771000,-6.192955,-1.342461,13.405032,-0.414425,-6.120762,-1.094827,-7.133939,-0.579076
1597.971000,-6.192955,-1.342461,13.402949,-0.415935,-6.120762,-1.094828,-7.174932,-0.544877
1598.171000,-6.192955,-1.342461,13.397741,-0.411847,-6.120762,-1.094829,-7.188575,-0.548209
1598.371000,-6.192955,-1.342461,13.388343,-0.409781,-6.120761,-1.094831,-7.183693,-0.548432
1598.771000,-6.192955,-1.342461,13.381991,-0.408459,-6.120761,-1.094834,-7.226950,-0.541854
1598.971000,-6.192955,-1.342461,13.376992,-0.410116,-6.120760,-1.094836,-7.222048,-0.527933
1599.171000,-6.192955,-1.342461,13.371368,-0.411062,-6.120760,-1.094838,-7.240943,-0.533974
1599.371000,-6.192955,-1.342461,13.366726,-0.412300,-6.120759,-1.094839,-7.222559,-0.550004
1599.571000,-6.192955,-1.342461,13.359442,-0.410138,-6.120759,-1.094842,-7.236695,-0.528185
1599.771000,-6.192955,-1.342461,13.354882,-0.409007,-6.120758,-1.094843,-7.279645,-0.515925
1599.971000,-6.192955,-1.342461,13.352341,-0.408481,-6.120758,-1.094845,-7.261643,-0.551962
1600.171000,-6.192955,-1.342461,13.346248,-0.409517,-6.120758,-1.094847,-7.187002,-0.557017
1600.371000,-6.192955,-1.342461,13.340717,-0.410477,-6.120757,-1.094848,-7.166328,-0.553388
1600.571000,-6.192955,-1.342461,13.334394,-0.412077,-6.120757,-1.094849,-7.146176,-0.579062
1600.771000,-6.192955,-1.342461,13.324447,-0.410106,-6.120757,-1.094852,-7.130560,-0.577491
1600.971000,-6.192955,-1.342461,13.314598,-0.408194,-6.120757,-1.094853,-7.076106,-0.613397
1601.171000,-6.192955,-1.342461,13.309895,-0.408040,-6.120756,-1.094854,-7.088870,-0.617016
1601.371000,-6.192955,-1.342460,13.302515,-0.408414,-6.120756,-1.094855,-7.021391,-0.632108
1601.571000,-6.192955,-1.342460,13.297665,-0.405083,-6.120756,-1.094857,-7.053911,-0.619654
1601.771000,-6.192955,-1.342460,13.290307,-0.404576,-6.120755,-1.094860,-7.086717,-0.608563
1602.171000,-6.192955,-1.342460,13.283296,-0.404608,-6.120754,-1.094864,-7.086374,-0.609106
1602.371000,-6.192955,-1.342460,13.276293,-0.403573,-6.120754,-1.094865,-7.067654,-0.606035
1602.571000,-6.192955,-1.342460,13.273293,-0.404146,-6.120753,-1.094867,-7.090312,-0.581148
1602.771000,-6.192955,-1.342460,13.267675,-0.404720,-6.120753,-1.094868,-7.075893,-0.600514
1602.971000,-6.192955,-1.342460,13.256451,-0.405898,-6.120753,-1.094870,-7.055056,-0.607429
